sale_id,branch,city,customer_type,gender,product_name,product_category,unit_price,quantity,tax,total_price,reward_points,order_date,month,year
400,A,New York,Normal,Male,Notebook,Personal Care,16.38,12,13.76,210.32,0,2/24/2023,2,2023
401,B,Los Angeles,Normal,Female,Detergent,Fruits,3.8,5,1.33,20.33,0,1/6/2022,1,2022
402,A,Chicago,Normal,Male,Detergent,Fruits,17.6,8,9.86,150.66,0,4/11/2024,4,2024
403,A,New York,Member,Female,Apple,Stationery,5.09,4,1.43,21.79,2,11/26/2022,11,2022
404,B,Los Angeles,Member,Male,Detergent,Beverages,16.33,2,2.29,34.95,3,4/14/2023,4,2023
405,A,Chicago,Normal,Male,Detergent,Household,3.4,13,3.09,47.29,0,1/24/2024,1,2024
406,A,Chicago,Member,Male,Detergent,Household,13.3,17,15.83,241.93,24,11/21/2023,11,2023
407,B,Los Angeles,Member,Male,Notebook,Fruits,12.39,7,6.07,92.8,9,3/28/2022,3,2022
408,A,Chicago,Normal,Female,Detergent,Stationery,2.62,14,2.57,39.25,0,12/29/2024,12,2024
409,B,Los Angeles,Normal,Female,Shampoo,Fruits,18.12,2,2.54,38.78,0,10/22/2020,10,2020
410,B,Los Angeles,Member,Female,Detergent,Beverages,7.28,18,9.17,140.21,14,9/8/2022,9,2022
411,B,Los Angeles,Normal,Male,Orange Juice,Fruits,17.85,11,13.74,210.09,0,11/22/2020,11,2020
412,A,New York,Member,Male,Orange Juice,Personal Care,6.46,6,2.71,41.47,4,3/8/2024,3,2024
413,A,Chicago,Member,Female,Detergent,Stationery,8.72,5,3.05,46.65,4,5/31/2023,5,2023
414,A,Chicago,Normal,Female,Shampoo,Personal Care,15.92,5,5.57,85.17,0,6/27/2024,6,2024
415,A,New York,Normal,Male,Apple,Fruits,15.52,8,8.69,132.85,0,12/29/2024,12,2024
416,A,Chicago,Member,Female,Detergent,Fruits,8.26,10,5.78,88.38,8,5/11/2023,5,2023
417,A,New York,Member,Female,Notebook,Personal Care,13.19,17,15.7,239.93,23,8/5/2024,8,2024
418,A,Chicago,Member,Female,Apple,Household,1.21,20,1.69,25.89,2,3/12/2023,3,2023
419,A,New York,Normal,Male,Detergent,Household,20.63,11,15.89,242.82,0,7/12/2023,7,2023
420,A,New York,Normal,Male,Orange Juice,Stationery,5.13,9,3.23,49.4,0,9/15/2023,9,2023
421,B,Los Angeles,Member,Female,Shampoo,Household,2.14,6,0.9,13.74,1,2/16/2021,2,2021
422,A,New York,Member,Male,Shampoo,Personal Care,6.85,4,1.92,29.32,2,11/2/2022,11,2022
423,B,Los Angeles,Normal,Male,Apple,Personal Care,12.59,17,14.98,229.01,0,6/12/2020,6,2020
424,A,Chicago,Member,Female,Shampoo,Stationery,20.82,6,8.74,133.66,13,3/30/2020,3,2020
425,B,Los Angeles,Normal,Female,Orange Juice,Fruits,7.51,18,9.46,144.64,0,2/5/2023,2,2023
426,A,Chicago,Member,Male,Detergent,Stationery,4.29,20,6.01,91.81,9,1/9/2023,1,2023
427,A,New York,Normal,Female,Apple,Personal Care,11.05,7,5.41,82.76,0,8/8/2022,8,2022
428,A,Chicago,Normal,Male,Shampoo,Household,17.1,4,4.79,73.19,0,9/23/2021,9,2021
429,A,Chicago,Normal,Female,Detergent,Beverages,1.72,13,1.57,23.93,0,8/20/2024,8,2024
430,A,Chicago,Normal,Female,Apple,Beverages,17.88,13,16.27,248.71,0,7/18/2022,7,2022
431,A,Chicago,Member,Female,Apple,Stationery,16.24,1,1.14,17.38,1,10/27/2020,10,2020
432,A,Chicago,Member,Male,Notebook,Beverages,12.83,5,4.49,68.64,6,2/7/2023,2,2023
433,B,Los Angeles,Normal,Female,Shampoo,Personal Care,20.8,15,21.84,333.84,0,6/15/2021,6,2021
434,B,Los Angeles,Normal,Female,Orange Juice,Household,13.78,5,4.82,73.72,0,5/1/2022,5,2022
435,A,New York,Normal,Female,Shampoo,Fruits,17.32,14,16.97,259.45,0,8/10/2022,8,2022
436,B,Los Angeles,Member,Male,Orange Juice,Personal Care,20.09,8,11.25,171.97,17,6/4/2021,6,2021
437,B,Los Angeles,Member,Male,Detergent,Fruits,13.92,11,10.72,163.84,16,9/3/2023,9,2023
438,A,New York,Member,Male,Shampoo,Beverages,15.48,3,3.25,49.69,4,5/7/2024,5,2024
439,A,New York,Normal,Female,Orange Juice,Personal Care,8.36,8,4.68,71.56,0,6/7/2023,6,2023
440,A,Chicago,Member,Female,Notebook,Personal Care,6.09,3,1.28,19.55,1,1/23/2020,1,2020
441,A,Chicago,Normal,Male,Shampoo,Stationery,16.82,3,3.53,53.99,0,4/28/2023,4,2023
442,A,Chicago,Normal,Female,Shampoo,Household,8.01,14,7.85,119.99,0,3/14/2022,3,2022
443,A,Chicago,Member,Female,Notebook,Fruits,12.01,9,7.57,115.66,11,7/26/2021,7,2021
444,B,Los Angeles,Normal,Female,Apple,Beverages,8.19,8,4.59,70.11,0,9/7/2020,9,2020
445,B,Los Angeles,Member,Female,Shampoo,Stationery,16.37,2,2.29,35.03,3,6/17/2023,6,2023
446,B,Los Angeles,Normal,Male,Shampoo,Personal Care,10.61,20,14.85,227.05,0,10/1/2020,10,2020
447,A,New York,Member,Male,Notebook,Fruits,20.91,14,20.49,313.23,31,2/6/2022,2,2022
448,A,New York,Normal,Male,Apple,Stationery,15.32,9,9.65,147.53,0,6/23/2021,6,2021
449,B,Los Angeles,Member,Female,Orange Juice,Beverages,8.89,12,7.47,114.15,11,8/30/2021,8,2021
450,B,Los Angeles,Normal,Male,Apple,Stationery,19.55,15,20.53,313.78,0,11/13/2022,11,2022
451,A,New York,Normal,Female,Notebook,Household,11.16,10,7.81,119.41,0,10/16/2024,10,2024
452,A,New York,Normal,Male,Apple,Stationery,16.43,5,5.75,87.9,0,10/26/2023,10,2023
453,A,New York,Normal,Male,Detergent,Household,16.77,3,3.52,53.83,0,6/27/2023,6,2023
454,B,Los Angeles,Normal,Male,Apple,Personal Care,7.23,4,2.02,30.94,0,5/6/2023,5,2023
455,A,Chicago,Member,Male,Detergent,Personal Care,9.64,16,10.8,165.04,16,8/7/2020,8,2020
456,B,Los Angeles,Normal,Female,Orange Juice,Beverages,13.12,8,7.35,112.31,0,8/24/2020,8,2020
457,B,Los Angeles,Member,Male,Apple,Beverages,13.3,3,2.79,42.69,4,3/11/2023,3,2023
458,A,New York,Member,Male,Apple,Beverages,9.6,14,9.41,143.81,14,1/21/2022,1,2022
459,A,New York,Normal,Male,Apple,Household,4.37,15,4.59,70.14,0,2/17/2022,2,2022
460,A,New York,Normal,Female,Shampoo,Stationery,9.94,1,0.7,10.64,0,12/15/2022,12,2022
461,A,New York,Normal,Female,Orange Juice,Household,4.38,11,3.37,51.55,0,1/18/2020,1,2020
462,B,Los Angeles,Member,Male,Apple,Household,10.18,9,6.41,98.03,9,6/7/2021,6,2021
463,B,Los Angeles,Normal,Female,Orange Juice,Household,12.64,1,0.88,13.52,0,6/12/2024,6,2024
464,B,Los Angeles,Normal,Male,Apple,Beverages,12.9,11,9.93,151.83,0,4/18/2023,4,2023
465,B,Los Angeles,Member,Female,Orange Juice,Personal Care,17.27,19,22.97,351.1,35,12/4/2024,12,2024
466,B,Los Angeles,Member,Male,Shampoo,Beverages,18.14,6,7.62,116.46,11,5/11/2024,5,2024
467,B,Los Angeles,Member,Female,Orange Juice,Fruits,19.87,7,9.74,148.83,14,10/23/2024,10,2024
468,B,Los Angeles,Normal,Female,Orange Juice,Household,10.5,7,5.15,78.65,0,9/27/2024,9,2024
469,A,Chicago,Normal,Male,Notebook,Fruits,15.98,6,6.71,102.59,0,8/9/2020,8,2020
470,B,Los Angeles,Normal,Female,Notebook,Beverages,2.97,1,0.21,3.18,0,9/1/2024,9,2024
471,A,Chicago,Member,Female,Notebook,Fruits,1.52,8,0.85,13.01,1,3/19/2023,3,2023
472,A,New York,Normal,Female,Shampoo,Beverages,5.38,11,4.14,63.32,0,8/8/2024,8,2024
473,A,Chicago,Member,Male,Apple,Beverages,12.89,12,10.83,165.51,16,5/20/2024,5,2024
474,B,Los Angeles,Normal,Male,Shampoo,Stationery,4.94,5,1.73,26.43,0,5/30/2020,5,2020
475,A,Chicago,Member,Male,Orange Juice,Personal Care,18.18,17,21.63,330.69,33,1/30/2022,1,2022
476,B,Los Angeles,Normal,Female,Detergent,Stationery,7.95,1,0.56,8.51,0,5/9/2022,5,2022
477,B,Los Angeles,Normal,Female,Notebook,Fruits,11.44,6,4.8,73.44,0,2/27/2023,2,2023
478,A,New York,Normal,Male,Notebook,Beverages,20.39,1,1.43,21.82,0,7/25/2021,7,2021
479,B,Los Angeles,Member,Female,Apple,Personal Care,18.9,3,3.97,60.67,6,12/30/2020,12,2020
480,A,Chicago,Normal,Male,Notebook,Stationery,14.42,10,10.09,154.29,0,4/19/2021,4,2021
481,A,New York,Member,Female,Notebook,Beverages,9.65,11,7.43,113.58,11,5/11/2024,5,2024
482,A,Chicago,Normal,Male,Detergent,Beverages,12.14,17,14.45,220.83,0,4/29/2023,4,2023
483,A,Chicago,Member,Male,Apple,Household,10.7,11,8.24,125.94,12,10/17/2021,10,2021
484,A,New York,Normal,Male,Orange Juice,Household,11.66,12,9.79,149.71,0,6/6/2021,6,2021
485,A,Chicago,Normal,Female,Orange Juice,Household,12.57,16,14.08,215.2,0,1/11/2021,1,2021
486,B,Los Angeles,Normal,Female,Apple,Stationery,1.51,2,0.21,3.23,0,11/17/2024,11,2024
487,A,New York,Normal,Male,Apple,Household,8.28,9,5.22,79.74,0,2/9/2021,2,2021
488,A,New York,Member,Male,Detergent,Personal Care,10.1,20,14.14,216.14,21,4/6/2021,4,2021
489,B,Los Angeles,Normal,Male,Notebook,Personal Care,6.03,5,2.11,32.26,0,12/28/2022,12,2022
490,A,New York,Member,Female,Orange Juice,Personal Care,20.15,6,8.46,129.36,12,6/17/2020,6,2020
491,A,New York,Normal,Male,Detergent,Beverages,1.4,10,0.98,14.98,0,7/9/2021,7,2021
492,B,Los Angeles,Member,Male,Apple,Stationery,14.04,11,10.81,165.25,16,1/30/2022,1,2022
493,A,New York,Normal,Male,Notebook,Stationery,17.02,20,23.83,364.23,0,5/30/2023,5,2023
494,B,Los Angeles,Normal,Male,Apple,Household,17.96,8,10.06,153.74,0,7/14/2022,7,2022
495,A,New York,Normal,Male,Notebook,Fruits,8.3,8,4.65,71.05,0,1/9/2023,1,2023
496,A,Chicago,Member,Male,Notebook,Stationery,1.7,12,1.43,21.83,2,5/14/2021,5,2021
497,A,Chicago,Member,Male,Notebook,Household,4.09,18,5.15,78.77,7,4/13/2023,4,2023
498,B,Los Angeles,Normal,Male,Detergent,Fruits,12.82,5,4.49,68.59,0,7/28/2022,7,2022
499,A,Chicago,Member,Female,Notebook,Personal Care,4.73,16,5.3,80.98,8,4/16/2022,4,2022
500,A,Chicago,Normal,Female,Shampoo,Fruits,17.48,14,17.13,261.85,0,1/14/2022,1,2022
501,A,New York,Normal,Male,Notebook,Personal Care,20.96,12,17.61,269.13,0,4/15/2024,4,2024
502,B,Los Angeles,Member,Male,Notebook,Beverages,12.33,6,5.18,79.16,7,7/10/2022,7,2022
503,A,New York,Normal,Female,Orange Juice,Beverages,16.24,20,22.74,347.54,0,7/23/2023,7,2023
504,B,Los Angeles,Normal,Male,Shampoo,Personal Care,2.73,6,1.15,17.53,0,8/29/2020,8,2020
505,A,Chicago,Member,Male,Detergent,Stationery,3.43,19,4.56,69.73,6,7/14/2023,7,2023
506,A,Chicago,Normal,Male,Apple,Fruits,14.14,12,11.88,181.56,0,10/7/2022,10,2022
507,B,Los Angeles,Normal,Male,Orange Juice,Fruits,5.17,15,5.43,82.98,0,3/20/2020,3,2020
508,A,New York,Member,Female,Orange Juice,Household,14.16,4,3.96,60.6,6,4/27/2021,4,2021
509,A,Chicago,Normal,Female,Orange Juice,Beverages,20.51,2,2.87,43.89,0,12/12/2021,12,2021
510,A,Chicago,Member,Female,Shampoo,Fruits,15.44,20,21.62,330.42,33,12/26/2024,12,2024
511,A,New York,Member,Female,Notebook,Personal Care,20.48,17,24.37,372.53,37,3/14/2023,3,2023
512,A,Chicago,Member,Male,Shampoo,Stationery,13.15,1,0.92,14.07,1,7/12/2023,7,2023
513,A,Chicago,Member,Female,Detergent,Household,1.35,1,0.09,1.44,0,6/20/2023,6,2023
514,B,Los Angeles,Normal,Male,Detergent,Stationery,18.09,6,7.6,116.14,0,10/17/2021,10,2021
515,A,New York,Normal,Male,Detergent,Beverages,8.75,8,4.9,74.9,0,1/17/2021,1,2021
516,B,Los Angeles,Normal,Female,Detergent,Household,1.81,17,2.15,32.92,0,4/11/2021,4,2021
517,A,Chicago,Member,Male,Shampoo,Stationery,6.19,8,3.47,52.99,5,7/1/2024,7,2024
518,A,New York,Member,Male,Detergent,Household,10.1,1,0.71,10.81,1,1/19/2020,1,2020
519,B,Los Angeles,Member,Female,Detergent,Household,6.51,9,4.1,62.69,6,1/11/2020,1,2020
520,A,Chicago,Member,Male,Apple,Household,1.88,3,0.39,6.03,0,4/6/2024,4,2024
521,A,Chicago,Normal,Female,Shampoo,Stationery,13.79,3,2.9,44.27,0,7/22/2022,7,2022
522,A,Chicago,Normal,Female,Notebook,Beverages,20.23,18,25.49,389.63,0,11/27/2024,11,2024
523,A,Chicago,Normal,Male,Apple,Household,17.8,2,2.49,38.09,0,5/10/2021,5,2021
524,B,Los Angeles,Member,Male,Detergent,Household,7.53,15,7.91,120.86,12,7/4/2022,7,2022
525,B,Los Angeles,Normal,Female,Shampoo,Fruits,9.51,12,7.99,122.11,0,8/25/2021,8,2021
526,A,Chicago,Normal,Female,Detergent,Household,1.68,7,0.82,12.58,0,5/4/2020,5,2020
527,A,New York,Member,Male,Apple,Personal Care,12.2,16,13.66,208.86,20,10/2/2020,10,2020
528,B,Los Angeles,Member,Female,Detergent,Stationery,6.04,13,5.5,84.02,8,3/30/2021,3,2021
529,B,Los Angeles,Normal,Female,Shampoo,Beverages,1.63,13,1.48,22.67,0,3/7/2024,3,2024
530,A,Chicago,Normal,Female,Detergent,Fruits,10.77,18,13.57,207.43,0,2/16/2023,2,2023
531,B,Los Angeles,Normal,Male,Detergent,Household,9.67,18,12.18,186.24,0,6/11/2021,6,2021
532,A,New York,Normal,Male,Shampoo,Stationery,17.53,8,9.82,150.06,0,12/24/2023,12,2023
533,A,New York,Member,Male,Orange Juice,Personal Care,4.96,11,3.82,58.38,5,5/9/2024,5,2024
534,A,New York,Normal,Male,Detergent,Fruits,7.84,3,1.65,25.17,0,5/2/2022,5,2022
535,A,Chicago,Member,Male,Notebook,Fruits,17.4,8,9.74,148.94,14,2/2/2024,2,2024
536,A,Chicago,Normal,Male,Apple,Stationery,12.52,5,4.38,66.98,0,10/25/2023,10,2023
537,A,New York,Normal,Male,Orange Juice,Beverages,13.59,11,10.46,159.95,0,11/11/2024,11,2024
538,A,New York,Member,Female,Notebook,Stationery,10.77,14,10.55,161.33,16,4/24/2021,4,2021
539,A,Chicago,Normal,Male,Notebook,Stationery,16.63,19,22.12,338.09,0,9/27/2024,9,2024
540,A,New York,Normal,Male,Shampoo,Fruits,19.92,5,6.97,106.57,0,6/11/2023,6,2023
541,A,Chicago,Normal,Female,Orange Juice,Personal Care,14.49,2,2.03,31.01,0,10/25/2022,10,2022
542,A,New York,Member,Male,Orange Juice,Household,9.7,18,12.22,186.82,18,9/2/2023,9,2023
543,A,New York,Member,Male,Apple,Stationery,5.16,20,7.22,110.42,11,3/26/2020,3,2020
544,A,Chicago,Normal,Male,Apple,Household,15.69,13,14.28,218.25,0,12/6/2020,12,2020
545,B,Los Angeles,Normal,Male,Notebook,Household,14.05,2,1.97,30.07,0,1/14/2024,1,2024
546,A,Chicago,Normal,Female,Shampoo,Personal Care,15.5,2,2.17,33.17,0,5/18/2022,5,2022
547,A,Chicago,Normal,Male,Orange Juice,Household,11.2,14,10.98,167.78,0,9/3/2024,9,2024
548,A,New York,Member,Male,Detergent,Beverages,4.42,18,5.57,85.13,8,9/9/2023,9,2023
549,A,New York,Member,Female,Orange Juice,Household,14.48,7,7.1,108.46,10,2/3/2022,2,2022
550,B,Los Angeles,Member,Female,Shampoo,Beverages,3.05,17,3.63,55.48,5,1/4/2021,1,2021
551,A,Chicago,Normal,Female,Apple,Fruits,9.83,13,8.95,136.74,0,12/14/2023,12,2023
552,A,Chicago,Member,Female,Notebook,Household,9,1,0.63,9.63,0,11/7/2022,11,2022
553,A,New York,Normal,Male,Notebook,Beverages,4.19,17,4.99,76.22,0,11/5/2020,11,2020
554,A,New York,Normal,Male,Apple,Household,20.87,1,1.46,22.33,0,3/13/2021,3,2021
555,A,New York,Normal,Female,Detergent,Personal Care,13.19,16,14.77,225.81,0,7/1/2024,7,2024
556,A,Chicago,Member,Male,Apple,Fruits,11.38,7,5.58,85.24,8,2/9/2022,2,2022
557,A,Chicago,Normal,Female,Notebook,Beverages,2.77,19,3.68,56.31,0,9/2/2024,9,2024
558,B,Los Angeles,Normal,Female,Detergent,Fruits,15.56,1,1.09,16.65,0,6/17/2020,6,2020
559,A,New York,Normal,Female,Apple,Personal Care,5.88,19,7.82,119.54,0,4/2/2023,4,2023
560,A,New York,Normal,Male,Notebook,Beverages,19.03,13,17.32,264.71,0,3/24/2022,3,2022
561,A,New York,Member,Female,Apple,Personal Care,16.48,13,15,229.24,22,9/26/2022,9,2022
562,B,Los Angeles,Member,Female,Shampoo,Fruits,3.19,5,1.12,17.07,1,11/21/2022,11,2022
563,B,Los Angeles,Member,Female,Notebook,Household,18.26,2,2.56,39.08,3,3/16/2022,3,2022
564,A,Chicago,Normal,Male,Shampoo,Beverages,8.73,20,12.22,186.82,0,7/4/2020,7,2020
565,A,New York,Normal,Male,Notebook,Beverages,9.95,12,8.36,127.76,0,11/10/2020,11,2020
566,A,Chicago,Member,Male,Orange Juice,Fruits,5.63,18,7.09,108.43,10,5/21/2022,5,2022
567,A,Chicago,Normal,Male,Shampoo,Stationery,17.19,8,9.63,147.15,0,9/15/2021,9,2021
568,B,Los Angeles,Normal,Male,Apple,Household,15,12,12.6,192.6,0,3/2/2022,3,2022
569,B,Los Angeles,Normal,Female,Orange Juice,Personal Care,4.28,17,5.09,77.85,0,11/26/2020,11,2020
570,B,Los Angeles,Member,Female,Notebook,Personal Care,4.47,14,4.38,66.96,6,5/8/2024,5,2024
571,B,Los Angeles,Member,Male,Apple,Household,17.49,1,1.22,18.71,1,8/10/2023,8,2023
572,B,Los Angeles,Normal,Female,Shampoo,Personal Care,11.72,7,5.74,87.78,0,1/28/2020,1,2020
573,A,New York,Member,Female,Shampoo,Beverages,17.25,9,10.87,166.12,16,8/12/2023,8,2023
574,B,Los Angeles,Normal,Female,Notebook,Beverages,11.99,19,15.95,243.76,0,2/5/2023,2,2023
575,B,Los Angeles,Normal,Male,Shampoo,Household,8.29,10,5.8,88.7,0,2/16/2022,2,2022
576,B,Los Angeles,Normal,Male,Orange Juice,Stationery,6.18,3,1.3,19.84,0,7/26/2020,7,2020
577,A,Chicago,Member,Male,Notebook,Beverages,17.72,7,8.68,132.72,13,11/8/2023,11,2023
578,A,Chicago,Member,Male,Orange Juice,Personal Care,12.14,14,11.9,181.86,18,6/6/2021,6,2021
579,B,Los Angeles,Normal,Female,Shampoo,Personal Care,9.73,15,10.22,156.17,0,8/18/2020,8,2020
580,A,Chicago,Member,Male,Notebook,Personal Care,19.67,5,6.88,105.23,10,10/7/2024,10,2024
581,B,Los Angeles,Normal,Female,Orange Juice,Household,1.35,17,1.61,24.56,0,5/15/2023,5,2023
582,B,Los Angeles,Normal,Male,Orange Juice,Household,17.95,5,6.28,96.03,0,7/10/2022,7,2022
583,B,Los Angeles,Member,Male,Apple,Beverages,5.98,17,7.12,108.78,10,5/5/2021,5,2021
584,B,Los Angeles,Member,Male,Notebook,Household,13.82,20,19.35,295.75,29,4/24/2024,4,2024
585,B,Los Angeles,Normal,Male,Shampoo,Fruits,10.67,14,10.46,159.84,0,9/10/2022,9,2022
586,A,Chicago,Normal,Male,Detergent,Personal Care,7.58,12,6.37,97.33,0,5/19/2023,5,2023
587,A,New York,Normal,Female,Apple,Personal Care,19.99,7,9.8,149.73,0,6/8/2022,6,2022
588,B,Los Angeles,Normal,Male,Orange Juice,Stationery,12.74,7,6.24,95.42,0,6/26/2023,6,2023
589,A,New York,Member,Male,Apple,Fruits,5.61,9,3.53,54.02,5,6/18/2022,6,2022
590,B,Los Angeles,Normal,Male,Shampoo,Fruits,2.7,1,0.19,2.89,0,5/11/2022,5,2022
591,A,Chicago,Normal,Male,Shampoo,Fruits,11.33,8,6.34,96.98,0,2/26/2020,2,2020
592,B,Los Angeles,Normal,Male,Notebook,Beverages,18.91,14,18.53,283.27,0,7/18/2023,7,2023
593,A,Chicago,Member,Female,Apple,Household,1.38,18,1.74,26.58,2,10/8/2023,10,2023
594,B,Los Angeles,Normal,Female,Detergent,Personal Care,18.28,19,24.31,371.63,0,3/1/2020,3,2020
595,A,New York,Member,Female,Apple,Stationery,1.89,10,1.32,20.22,2,9/5/2024,9,2024
596,A,New York,Normal,Male,Notebook,Household,6.36,7,3.12,47.64,0,5/28/2022,5,2022
597,A,Chicago,Member,Female,Detergent,Personal Care,13.96,16,15.64,239,23,7/28/2021,7,2021
598,B,Los Angeles,Normal,Male,Orange Juice,Personal Care,10.84,18,13.66,208.78,0,6/24/2022,6,2022
599,B,Los Angeles,Normal,Female,Orange Juice,Personal Care,9.78,1,0.68,10.46,0,2/16/2024,2,2024
